19, 60, 1
19, 61, 1
19, 62, 1
19, 63, 8
19, 64, 10
19, 65, 6
19, 66, 9
19, 67, 7
19, 68, 6
19, 69, 6
19, 70, 4
19, 71, 2
19, 72, 8
19, 73, 4
19, 74, 6
19, 75, 7
19, 76, 2
19, 77, 10
19, 78, 5
19, 79, 1
19, 80, 3
19, 81, 8
19, 82, 5
19, 83, 5
19, 84, 8
19, 85, 3
19, 86, 6
19, 87, 6
19, 88, 6
19, 89, 8
19, 90, 6
19, 91, 9
19, 92, 4
19, 93, 5
19, 94, 2
19, 95, 6
19, 96, 1
19, 97, 9
19, 98, 1
19, 99, 2
20, 21, 7
20, 22, 5
20, 23, 3
20, 24, 10
20, 25, 1
20, 26, 2
20, 27, 8
20, 28, 1
20, 29, 1
20, 30, 4
20, 31, 7
20, 32, 1
20, 33, 4
20, 34, 5
20, 35, 10
20, 36, 9
20, 37, 2
20, 38, 3
20, 39, 4
20, 40, 10
20, 41, 10
20, 42, 4
20, 43, 3
20, 44, 10
20, 45, 5
20, 46, 9
20, 47, 1
20, 48, 2
20, 49, 9
20, 50, 10
20, 51, 10
20, 52, 4
20, 53, 4
20, 54, 10
20, 55, 5
20, 56, 7
20, 57, 4
20, 58, 6
20, 59, 4
20, 60, 10
20, 61, 6
20, 62, 7
20, 63, 8
20, 64, 7
20, 65, 1
20, 66, 7
20, 67, 5
20, 68, 5
20, 69, 3
20, 70, 2
20, 71, 4
20, 72, 1
20, 73, 9
20, 74, 5
20, 75, 4
20, 76, 6
20, 77, 8
20, 78, 6
20, 79, 2
20, 80, 1
20, 81, 6
20, 82, 9
20, 83, 8
20, 84, 1
20, 85, 9
20, 86, 1
20, 87, 5
20, 88, 6
20, 89, 4
20, 90, 9
20, 91, 3
20, 92, 6
20, 93, 9
20, 94, 7
20, 95, 3
20, 96, 2
20, 97, 6
20, 98, 9
20, 99, 3
21, 22, 2
21, 23, 9
21, 24, 2
21, 25, 3
21, 26, 7
21, 27, 8
21, 28, 7
21, 29, 4
21, 30, 6
21, 31, 10
21, 32, 2
21, 33, 5
21, 34, 3
21, 35, 7
21, 36, 4
21, 37, 3
21, 38, 9
21, 39, 9
21, 40, 10
21, 41, 1
21, 42, 4
21, 43, 10
21, 44, 4
21, 45, 3
21, 46, 5
21, 47, 5
21, 48, 6
21, 49, 9
21, 50, 9
21, 51, 7
21, 52, 9
21, 53, 1
21, 54, 6
21, 55, 6
21, 56, 4
21, 57, 6
21, 58, 1
21, 59, 10
21, 60, 8
21, 61, 4
21, 62, 8
21, 63, 4
21, 64, 5
21, 65, 1
21, 66, 7
21, 67, 3
21, 68, 2
21, 69, 5
21, 70, 4
21, 71, 1
21, 72, 4
21, 73, 8
21, 74, 3
21, 75, 3
21, 76, 1
21, 77, 1
21, 78, 3
21, 79, 2
21, 80, 3
21, 81, 9
21, 82, 9
21, 83, 3
21, 84, 6
21, 85, 1
21, 86, 7
21, 87, 8
21, 88, 10
21, 89, 1
21, 90, 10
21, 91, 10
21, 92, 3
21, 93, 8
21, 94, 3
21, 95, 9
21, 96, 7
21, 97, 10
21, 98, 1
21, 99, 4
22, 23, 3
22, 24, 1
22, 25, 2
22, 26, 8
22, 27, 8
22, 28, 2
22, 29, 3
22, 30, 10
22, 31, 2
22, 32, 5
22, 33, 4
22, 34, 2
22, 35, 10
22, 36, 1
22, 37, 10
22, 38, 8
22, 39, 4
22, 40, 10
22, 41, 7
22, 42, 5
22, 43, 3
22, 44, 1
22, 45, 5
22, 46, 8
22, 47, 8
22, 48, 7
22, 49, 1
22, 50, 10
22, 51, 6
22, 52, 4
22, 53, 8
22, 54, 8
22, 55, 10
22, 56, 8
22, 57, 10
22, 58, 10
22, 59, 3
22, 60, 6
22, 61, 7
22, 62, 9
22, 63, 1
22, 64, 7
22, 65, 9
22, 66, 5
22, 67, 10
22, 68, 9
22, 69, 3
22, 70, 3
22, 71, 10
22, 72, 7
22, 73, 5
22, 74, 4
22, 75, 9
22, 76, 7
22, 77, 7
22, 78, 1
22, 79, 9
22, 80, 8
22, 81, 8
22, 82, 7
22, 83, 4
22, 84, 10
22, 85, 10
22, 86, 6
22, 87, 5
22, 88, 7
22, 89, 2
22, 90, 2
22, 91, 5
22, 92, 10
22, 93, 10
22, 94, 7
22, 95, 6
22, 96, 5
22, 97, 2
22, 98, 2
22, 99, 6
23, 24, 1
23, 25, 9
23, 26, 8
23, 27, 7
23, 28, 4
23, 29, 6
23, 30, 5
23, 31, 5
23, 32, 6
23, 33, 4
23, 34, 2
23, 35, 7
23, 36, 9
23, 37, 9
23, 38, 6
23, 39, 8
23, 40, 5
23, 41, 2
23, 42, 4
23, 43, 5
23, 44, 6
23, 45, 2
23, 46, 4
23, 47, 10
23, 48, 4
23, 49, 8
23, 50, 8
23, 51, 5
23, 52, 6
23, 53, 6
23, 54, 9
23, 55, 1
23, 56, 6
23, 57, 2
23, 58, 6
23, 59, 10
23, 60, 10
23, 61, 9
23, 62, 3
23, 63, 10
23, 64, 4
23, 65, 10
23, 66, 1
23, 67, 3
23, 68, 1
23, 69, 10
23, 70, 3
23, 71, 2
23, 72, 8
23, 73, 9
23, 74, 5
23, 75, 5
23, 76, 8
23, 77, 10
23, 78, 2
23, 79, 4
23, 80, 5
23, 81, 10
23, 82, 5
23, 83, 10
23, 84, 10
23, 85, 1
23, 86, 3
23, 87, 1
23, 88, 8
23, 89, 2
23, 90, 5
23, 91, 5
23, 92, 7
23, 93, 6
23, 94, 5
23, 95, 6
23, 96, 9
23, 97, 5
23, 98, 6
23, 99, 3
24, 25, 2
24, 26, 10
24, 27, 4
24, 28, 9
24, 29, 3
24, 30, 7
24, 31, 10
24, 32, 6
24, 33, 3
24, 34, 7
24, 35, 10
24, 36, 1
24, 37, 2
24, 38, 3
24, 39, 1
24, 40, 9
24, 41, 4
24, 42, 4
24, 43, 9
24, 44, 1
24, 45, 8
24, 46, 8
24, 47, 6
24, 48, 2
24, 49, 6
24, 50, 8
24, 51, 5
24, 52, 10
24, 53, 10
24, 54, 1
24, 55, 8
24, 56, 3
24, 57, 3
24, 58, 3
24, 59, 8
24, 60, 2
24, 61, 7
24, 62, 9
24, 63, 1
24, 64, 3
24, 65, 6
24, 66, 4
24, 67, 4
24, 68, 8
24, 69, 8
24, 70, 7
24, 71, 7
24, 72, 5
24, 73, 9
24, 74, 10
24, 75, 10
24, 76, 6
24, 77, 4
24, 78, 8
24, 79, 8
24, 80, 4
24, 81, 7
24, 82, 8
24, 83, 5
24, 84, 7
24, 85, 2
24, 86, 5
24, 87, 5
24, 88, 10
24, 89, 8
24, 90, 9
24, 91, 5
24, 92, 6
24, 93, 10
24, 94, 10
24, 95, 6
24, 96, 10
24, 97, 9
24, 98, 4
24, 99, 9
25, 26, 8
25, 27, 3
25, 28, 6
25, 29, 7
25, 30, 9
25, 31, 2
25, 32, 3
25, 33, 9
25, 34, 10
25, 35, 4
25, 36, 4
25, 37, 9
25, 38, 1
25, 39, 6
25, 40, 1
25, 41, 3
25, 42, 2
25, 43, 9
25, 44, 3
25, 45, 7
25, 46, 3
25, 47, 9
25, 48, 9
25, 49, 3
25, 50, 3
25, 51, 3
25, 52, 8
25, 53, 2
25, 54, 4
25, 55, 8
25, 56, 10
25, 57, 9
25, 58, 2
25, 59, 4
25, 60, 2
25, 61, 10
25, 62, 4
25, 63, 4
25, 64, 1
25, 65, 3
25, 66, 8
25, 67, 3
25, 68, 8
25, 69, 7
25, 70, 2
25, 71, 3
25, 72, 9
25, 73, 8
25, 74, 4
25, 75, 4
25, 76, 7
25, 77, 6
25, 78, 6
25, 79, 2
25, 80, 7
25, 81, 5
25, 82, 7
25, 83, 10
25, 84, 5
25, 85, 2
25, 86, 5
25, 87, 1
25, 88, 5
25, 89, 8
25, 90, 4
25, 91, 2
25, 92, 5
25, 93, 9
25, 94, 2
25, 95, 3
25, 96, 2
25, 97, 9
25, 98, 5
25, 99, 9
26, 27, 8
26, 28, 4
26, 29, 2
26, 30, 6
26, 31, 4
26, 32, 10
26, 33, 8
26, 34, 9
26, 35, 6
26, 36, 9
26, 37, 9
26, 38, 5
26, 39, 2
26, 40, 10
26, 41, 5
26, 42, 7
26, 43, 6
26, 44, 7
26, 45, 9
26, 46, 7
26, 47, 5
26, 48, 2
26, 49, 3
26, 50, 3
26, 51, 3
26, 52, 5
26, 53, 2
26, 54, 10
26, 55, 8
26, 56, 7
26, 57, 6
26, 58, 7
26, 59, 3
26, 60, 5
26, 61, 6
26, 62, 10
26, 63, 4
26, 64, 9
26, 65, 9
26, 66, 4
26, 67, 6
26, 68, 9
26, 69, 5
26, 70, 3
26, 71, 9
26, 72, 6
26, 73, 10
26, 74, 3
26, 75, 5
26, 76, 7
26, 77, 4
26, 78, 1
26, 79, 6
26, 80, 8
26, 81, 3
26, 82, 7
26, 83, 10
26, 84, 6
26, 85, 3
26, 86, 5
26, 87, 9
26, 88, 5
26, 89, 3
26, 90, 10
26, 91, 7
26, 92, 10
26, 93, 3
26, 94, 6
26, 95, 1
26, 96, 8
26, 97, 6
26, 98, 2
26, 99, 6
27, 28, 5
27, 29, 4
27, 30, 10
27, 31, 7
27, 32, 9
27, 33, 8
27, 34, 7
27, 35, 2
27, 36, 8
27, 37, 10
27, 38, 6
27, 39, 7
27, 40, 9
27, 41, 5
27, 42, 2
27, 43, 7
27, 44, 5
27, 45, 3
27, 46, 5
27, 47, 1
27, 48, 6
27, 49, 1
27, 50, 4
27, 51, 2
27, 52, 2
27, 53, 7
27, 54, 10
27, 55, 8
27, 56, 6
27, 57, 4
27, 58, 3
27, 59, 5
27, 60, 1
27, 61, 2
27, 62, 7
27, 63, 5
27, 64, 6
27, 65, 6
27, 66, 10
27, 67, 9
27, 68, 5
27, 69, 3
27, 70, 8
27, 71, 9
27, 72, 5
27, 73, 9
27, 74, 5
27, 75, 10
27, 76, 4
27, 77, 8
27, 78, 6
27, 79, 9
27, 80, 7
27, 81, 5
27, 82, 4
27, 83, 1
27, 84, 3
27, 85, 4
27, 86, 6
27, 87, 2
27, 88, 1
27, 89, 2
27, 90, 5
27, 91, 2
27, 92, 1
27, 93, 1
27, 94, 10
27, 95, 2
27, 96, 8
27, 97, 10
27, 98, 3
27, 99, 1
28, 29, 9
28, 30, 8
28, 31, 1
28, 32, 9
28, 33, 2
28, 34, 1
28, 35, 9
28, 36, 5
28, 37, 9
28, 38, 5
28, 39, 8
28, 40, 7
28, 41, 7
28, 42, 5
28, 43, 4
28, 44, 7
28, 45, 10
28, 46, 10
28, 47, 4
28, 48, 2
28, 49, 6
28, 50, 1
28, 51, 8
28, 52, 4
28, 53, 9
28, 54, 4
28, 55, 7
28, 56, 3
28, 57, 9
28, 58, 3
28, 59, 9
28, 60, 3
28, 61, 5
28, 62, 2
28, 63, 4
28, 64, 8
28, 65, 10
28, 66, 8
28, 67, 6
28, 68, 9
28, 69, 4
28, 70, 5
28, 71, 1
28, 72, 10
28, 73, 8
28, 74, 10
28, 75, 2
28, 76, 2
28, 77, 10
28, 78, 10
28, 79, 4
28, 80, 3
28, 81, 5
28, 82, 4
28, 83, 10
28, 84, 9
28, 85, 4
28, 86, 9
28, 87, 3
28, 88, 7
28, 89, 9
28, 90, 2
28, 91, 7
28, 92, 10
28, 93, 1
28, 94, 5
28, 95, 8
28, 96, 7
28, 97, 8
28, 98, 6
28, 99, 2
29, 30, 5
29, 31, 1
29, 32, 9
29, 33, 10
29, 34, 7
29, 35, 6
29, 36, 10
29, 37, 2
29, 38, 1
29, 39, 6
29, 40, 8
29, 41, 8
29, 42, 1
29, 43, 1
29, 44, 3
29, 45, 1
29, 46, 1
29, 47, 3
29, 48, 10
29, 49, 3
29, 50, 8
29, 51, 10
29, 52, 9
29, 53, 4
29, 54, 8
29, 55, 10
29, 56, 6
29, 57, 5
29, 58, 1
29, 59, 9
29, 60, 6
29, 61, 10
29, 62, 4
29, 63, 3
29, 64, 1
29, 65, 3
29, 66, 5
29, 67, 5
29, 68, 3
29, 69, 5
29, 70, 2
29, 71, 4
29, 72, 1
29, 73, 10
29, 74, 6
29, 75, 1
29, 76, 1
29, 77, 10
29, 78, 6
29, 79, 1
29, 80, 3
29, 81, 2
29, 82, 6
29, 83, 5
29, 84, 2
29, 85, 10
29, 86, 6
29, 87, 8
29, 88, 2
29, 89, 9
29, 90, 3
29, 91, 1
29, 92, 10
29, 93, 9
29, 94, 10
29, 95, 2
29, 96, 1
29, 97, 8
29, 98, 3
29, 99, 4
30, 31, 6
30, 32, 1
30, 33, 5
30, 34, 2
30, 35, 10
30, 36, 2
30, 37, 2
30, 38, 9
30, 39, 6
30, 40, 1
30, 41, 7
30, 42, 6
30, 43, 5
30, 44, 4
30, 45, 9
30, 46, 1
30, 47, 10
30, 48, 3
30, 49, 6
30, 50, 10
30, 51, 1
30, 52, 5
30, 53, 7
30, 54, 3
30, 55, 1
30, 56, 9
30, 57, 6
30, 58, 10
30, 59, 9
30, 60, 1
30, 61, 1
30, 62, 10
30, 63, 6
30, 64, 10
30, 65, 10
30, 66, 8
30, 67, 8
30, 68, 4
30, 69, 5
30, 70, 1
30, 71, 9
30, 72, 5
30, 73, 2
30, 74, 10
30, 75, 6
30, 76, 10
30, 77, 7
30, 78, 3
30, 79, 6
30, 80, 2
30, 81, 2
30, 82, 1
30, 83, 4
30, 84, 8
30, 85, 6
30, 86, 9
30, 87, 3
30, 88, 1
30, 89, 1
30, 90, 6
30, 91, 8
30, 92, 2
30, 93, 9
30, 94, 8
30, 95, 6
30, 96, 3
30, 97, 5
30, 98, 4
30, 99, 4
31, 32, 8
31, 33, 2
31, 34, 8
31, 35, 1
31, 36, 2
31, 37, 2
31, 38, 10
31, 39, 6
31, 40, 6
31, 41, 1
31, 42, 10
31, 43, 2
31, 44, 1
31, 45, 3
31, 46, 5
31, 47, 2
31, 48, 4
31, 49, 3
31, 50, 2
31, 51, 1
31, 52, 1
31, 53, 4
31, 54, 1
31, 55, 9
31, 56, 7
31, 57, 1
31, 58, 3
31, 59, 3
31, 60, 6
31, 61, 5
31, 62, 5
31, 63, 3
31, 64, 6
31, 65, 3
31, 66, 9
31, 67, 6
31, 68, 5
31, 69, 1
31, 70, 4
31, 71, 7
31, 72, 7
31, 73, 2
31, 74, 10
31, 75, 8
31, 76, 3
31, 77, 3
31, 78, 1
31, 79, 7
31, 80, 6
31, 81, 5
31, 82, 7
31, 83, 8
31, 84, 3
31, 85, 4
31, 86, 1
31, 87, 9
31, 88, 8
31, 89, 1
31, 90, 3
31, 91, 6
31, 92, 2
31, 93, 2
31, 94, 1
31, 95, 2
31, 96, 5
31, 97, 8
31, 98, 4
31, 99, 9
32, 33, 10
32, 34, 10
32, 35, 1
32, 36, 10
32, 37, 8
32, 38, 4
32, 39, 3
32, 40, 10
32, 41, 5
32, 42, 8
32, 43, 7
32, 44, 8
32, 45, 3
32, 46, 5
32, 47, 5
32, 48, 6
32, 49, 10
32, 50, 3
32, 51, 2
32, 52, 9
32, 53, 5
32, 54, 5
32, 55, 9
32, 56, 6
32, 57, 8
32, 58, 9
32, 59, 2
32, 60, 3
32, 61, 4
32, 62, 6
32, 63, 6
32, 64, 5
32, 65, 1
32, 66, 2
32, 67, 5
32, 68, 10
32, 69, 1
32, 70, 10
32, 71, 7
32, 72, 4
32, 73, 9
32, 74, 4
32, 75, 7
32, 76, 10
32, 77, 6
32, 78, 5
32, 79, 3
32, 80, 8
32, 81, 9
32, 82, 7
32, 83, 9
32, 84, 1
32, 85, 5
32, 86, 4
32, 87, 2
32, 88, 7
32, 89, 7
32, 90, 3
32, 91, 3
32, 92, 9
32, 93, 8
32, 94, 6
32, 95, 2
32, 96, 6
32, 97, 3
32, 98, 1
32, 99, 10
33, 34, 8
33, 35, 4
33, 36, 8
33, 37, 1
33, 38, 4
33, 39, 8
33, 40, 2
33, 41, 6
33, 42, 9
33, 43, 6
33, 44, 2
33, 45, 7
33, 46, 2
33, 47, 4
33, 48, 2
33, 49, 2
33, 50, 2
33, 51, 9
33, 52, 1
33, 53, 2
33, 54, 4
33, 55, 7
33, 56, 2
33, 57, 5
33, 58, 5
33, 59, 9
33, 60, 6
33, 61, 6
33, 62, 2
33, 63, 7
33, 64, 2
33, 65, 3
33, 66, 1
33, 67, 6
33, 68, 4
33, 69, 2
33, 70, 6
33, 71, 7
33, 72, 7
33, 73, 7
33, 74, 6
33, 75, 10
33, 76, 5
33, 77, 10
33, 78, 4
33, 79, 6
33, 80, 4
33, 81, 5
33, 82, 6
33, 83, 7
33, 84, 8
33, 85, 9
33, 86, 7
33, 87, 9
33, 88, 1
33, 89, 1
33, 90, 6
33, 91, 7
33, 92, 8
33, 93, 3
33, 94, 8
33, 95, 8
33, 96, 1
33, 97, 9
33, 98, 3
33, 99, 1
34, 35, 2
34, 36, 9
34, 37, 8
34, 38, 8
34, 39, 6
34, 40, 10
34, 41, 10
34, 42, 8
34, 43, 2
34, 44, 3
34, 45, 10
34, 46, 5
34, 47, 4
34, 48, 7
34, 49, 2
34, 50, 5
34, 51, 8
34, 52, 10
34, 53, 9
34, 54, 6
34, 55, 9
34, 56, 1
34, 57, 2
34, 58, 6
34, 59, 3
34, 60, 2
34, 61, 8
34, 62, 10
34, 63, 8
34, 64, 7
34, 65, 9
34, 66, 2
34, 67, 5
34, 68, 7
34, 69, 10
34, 70, 6
34, 71, 7
34, 72, 7
34, 73, 8
34, 74, 6
34, 75, 5
34, 76, 1
34, 77, 10
34, 78, 9
34, 79, 6
34, 80, 3
34, 81, 7
34, 82, 3
34, 83, 7
34, 84, 3
34, 85, 6
34, 86, 3
34, 87, 4
34, 88, 3
34, 89, 4
34, 90, 10
34, 91, 4
34, 92, 3
34, 93, 6
34, 94, 6
34, 95, 3
34, 96, 5
34, 97, 10
34, 98, 6
34, 99, 7
35, 36, 1
35, 37, 5
35, 38, 8
35, 39, 7
35, 40, 3
35, 41, 1
35, 42, 7
35, 43, 9
35, 44, 4
35, 45, 10
35, 46, 7
35, 47, 6
35, 48, 5
35, 49, 10
35, 50, 2
35, 51, 2
35, 52, 3
35, 53, 7
35, 54, 9
35, 55, 1
35, 56, 6
35, 57, 1
35, 58, 7
35, 59, 4
35, 60, 8
35, 61, 3
35, 62, 1
35, 63, 1
35, 64, 8
35, 65, 6
35, 66, 4
35, 67, 9
35, 68, 7
35, 69, 6
35, 70, 8
35, 71, 10
35, 72, 3
35, 73, 5
35, 74, 7
35, 75, 6
35, 76, 5
35, 77, 9
35, 78, 4
35, 79, 6
35, 80, 7
35, 81, 10
35, 82, 3
35, 83, 1
35, 84, 7
35, 85, 4
35, 86, 4
35, 87, 1
35, 88, 9
35, 89, 10
35, 90, 5
35, 91, 3
35, 92, 6
35, 93, 5
35, 94, 4
35, 95, 4
35, 96, 7
35, 97, 1
35, 98, 9
35, 99, 6
36, 37, 1
36, 38, 2
36, 39, 3
36, 40, 6
36, 41, 1
36, 42, 2
36, 43, 5
36, 44, 3
36, 45, 7
36, 46, 8
36, 47, 5
36, 48, 3
36, 49, 5
36, 50, 7
36, 51, 9
36, 52, 10
36, 53, 10
36, 54, 3
36, 55, 9
36, 56, 8
36, 57, 10
36, 58, 6
36, 59, 9
36, 60, 6
36, 61, 2
36, 62, 9
36, 63, 4
36, 64, 10
36, 65, 1
36, 66, 6
36, 67, 7
36, 68, 3
36, 69, 9
36, 70, 7
36, 71, 6
36, 72, 9
36, 73, 7
36, 74, 2
36, 75, 7
36, 76, 10
36, 77, 7
36, 78, 8
36, 79, 1
36, 80, 9
36, 81, 5
36, 82, 4
36, 83, 7
36, 84, 8
36, 85, 10
36, 86, 10
36, 87, 7
36, 88, 2
36, 89, 8
36, 90, 6
36, 91, 5
36, 92, 3
36, 93, 2
36, 94, 1
36, 95, 4
36, 96, 4
36, 97, 2
36, 98, 8
36, 99, 2
37, 38, 1
37, 39, 8
37, 40, 3
37, 41, 6
37, 42, 8
37, 43, 2
37, 44, 7
37, 45, 3
37, 46, 8
37, 47, 9
37, 48, 2
37, 49, 1
37, 50, 4
37, 51, 9
37, 52, 9
37, 53, 10
37, 54, 7
37, 55, 7
37, 56, 4
37, 57, 2
37, 58, 8
37, 59, 5
37, 60, 9
37, 61, 9
37, 62, 3
37, 63, 8
37, 64, 4
37, 65, 3
37, 66, 5
37, 67, 6
37, 68, 8
37, 69, 8
37, 70, 2
37, 71, 7
37, 72, 8
37, 73, 1
37, 74, 4
37, 75, 8
37, 76, 10
37, 77, 4
37, 78, 2
37, 79, 10
37, 80, 6
37, 81, 6
37, 82, 1
37, 83, 6
37, 84, 7
37, 85, 8
37, 86, 6
37, 87, 9
37, 88, 2
37, 89, 1
37, 90, 5
37, 91, 4
37, 92, 8
37, 93, 1
37, 94, 10
37, 95, 4
37, 96, 5
37, 97, 5
37, 98, 7
37, 99, 8
38, 39, 5
38, 40, 5
38, 41, 4
38, 42, 3
38, 43, 6
38, 44, 10
38, 45, 10
38, 46, 4
38, 47, 2
38, 48, 3
38, 49, 8
38, 50, 4
38, 51, 4
38, 52, 9
38, 53, 7
38, 54, 5
38, 55, 9
38, 56, 1
38, 57, 6
38, 58, 7
38, 59, 7
38, 60, 8
38, 61, 8
38, 62, 6
38, 63, 4
38, 64, 1
38, 65, 1
38, 66, 10
38, 67, 8
38, 68, 10
38, 69, 6
38, 70, 1
38, 71, 4
38, 72, 8
38, 73, 3
38, 74, 2
38, 75, 7
38, 76, 9
38, 77, 1
38, 78, 1
38, 79, 7
38, 80, 3
38, 81, 10
38, 82, 10
38, 83, 8
38, 84, 3
38, 85, 7
38, 86, 8
38, 87, 3
38, 88, 10
38, 89, 6
38, 90, 8
38, 91, 6
38, 92, 7
38, 93, 10
38, 94, 6
38, 95, 7
38, 96, 10
38, 97, 1
38, 98, 9
38, 99, 4
39, 40, 9
39, 41, 9
39, 42, 5
39, 43, 6
39, 44, 8
39, 45, 6
39, 46, 7
39, 47, 8
39, 48, 3
39, 49, 1
39, 50, 1
39, 51, 6
39, 52, 6
39, 53, 8
39, 54, 7
39, 55, 4
39, 56, 10
39, 57, 7
39, 58, 6
39, 59, 10
39, 60, 9
39, 61, 4
39, 62, 1
39, 63, 4
39, 64, 6
39, 65, 2
39, 66, 10
39, 67, 8
39, 68, 7
39, 69, 5
39, 70, 2
39, 71, 10
39, 72, 3
39, 73, 10
39, 74, 8
39, 75, 4
39, 76, 7
39, 77, 6
39, 78, 8
39, 79, 4
39, 80, 3
39, 81, 7
39, 82, 7
39, 83, 9
39, 84, 9
39, 85, 8
39, 86, 4
39, 87, 2
39, 88, 8
39, 89, 8
39, 90, 5
39, 91, 8
39, 92, 4
39, 93, 10
39, 94, 1
39, 95, 10
39, 96, 5
39, 97, 2
39, 98, 7
39, 99, 6
40, 41, 6
40, 42, 10
40, 43, 9
40, 44, 7
40, 45, 5
40, 46, 2
40, 47, 10
40, 48, 6
40, 49, 1
40, 50, 2
40, 51, 6
40, 52, 8
40, 53, 10
40, 54, 1
40, 55, 5
40, 56, 2
40, 57, 3
40, 58, 10
40, 59, 10
40, 60, 6
40, 61, 8
40, 62, 7
40, 63, 2
40, 64, 6
40, 65, 6
40, 66, 2
40, 67, 7
40, 68, 10
40, 69, 9
40, 70, 5
40, 71, 10
40, 72, 5
40, 73, 1
40, 74, 9
40, 75, 8
40, 76, 9
40, 77, 3
40, 78, 7
40, 79, 10
40, 80, 2
40, 81, 2
40, 82, 7
40, 83, 5
40, 84, 1
40, 85, 8
40, 86, 6
40, 87, 10
40, 88, 3
40, 89, 5
40, 90, 6
40, 91, 6
40, 92, 5
40, 93, 8
40, 94, 6
40, 95, 5
40, 96, 4
40, 97, 5
40, 98, 10
40, 99, 1
41, 42, 6
41, 43, 6
41, 44, 5
41, 45, 6
41, 46, 9
41, 47, 9
41, 48, 3
41, 49, 2
41, 50, 4
41, 51, 8
41, 52, 8
41, 53, 8
41, 54, 7
41, 55, 9
41, 56, 6
41, 57, 8
41, 58, 7
41, 59, 1
41, 60, 7
41, 61, 8
41, 62, 2
41, 63, 7
41, 64, 3
41, 65, 2
41, 66, 6
41, 67, 8
41, 68, 8
41, 69, 3
41, 70, 10
41, 71, 1
41, 72, 8
41, 73, 2
41, 74, 8
41, 75, 4
41, 76, 9
41, 77, 7
41, 78, 7
41, 79, 6
41, 80, 2
41, 81, 1
41, 82, 5
41, 83, 9
41, 84, 2
41, 85, 8
41, 86, 2
41, 87, 1
41, 88, 1
41, 89, 3
41, 90, 4
41, 91, 8
41, 92, 4
41, 93, 9
41, 94, 7
41, 95, 3
41, 96, 5
41, 97, 5
41, 98, 5
41, 99, 6
42, 43, 4
42, 44, 9
42, 45, 10
42, 46, 2
42, 47, 2
42, 48, 4
42, 49, 4
42, 50, 5
42, 51, 6
42, 52, 5
42, 53, 4
42, 54, 8
42, 55, 10
42, 56, 4
42, 57, 1
42, 58, 9
42, 59, 1
42, 60, 6
42, 61, 6
42, 62, 5
42, 63, 8
42, 64, 7
42, 65, 7
42, 66, 7
42, 67, 3
42, 68, 6
42, 69, 8
42, 70, 7
42, 71, 4
42, 72, 4
42, 73, 9
42, 74, 1
42, 75, 4
42, 76, 6
42, 77, 6
42, 78, 8
42, 79, 10
42, 80, 10
42, 81, 8
42, 82, 3
42, 83, 7
42, 84, 8
42, 85, 4
42, 86, 7
42, 87, 2
42, 88, 4
42, 89, 2
42, 90, 2
42, 91, 5
42, 92, 1
42, 93, 9
42, 94, 10
42, 95, 5
42, 96, 4
42, 97, 2
42, 98, 9
42, 99, 3
43, 44, 9
43, 45, 3
43, 46, 6
43, 47, 10
43, 48, 1
43, 49, 3
43, 50, 7
43, 51, 4
43, 52, 6
43, 53, 6
43, 54, 7
43, 55, 2
43, 56, 7
43, 57, 2
43, 58, 7
43, 59, 1
43, 60, 10
43, 61, 4
43, 62, 10
43, 63, 1
43, 64, 8
43, 65, 7
43, 66, 10
43, 67, 7
43, 68, 2
43, 69, 10
43, 70, 7
43, 71, 6
43, 72, 2
43, 73, 4
43, 74, 8
43, 75, 6
43, 76, 5
43, 77, 7
43, 78, 10
43, 79, 8
43, 80, 7
43, 81, 8
43, 82, 6
43, 83, 6
43, 84, 4
43, 85, 6
43, 86, 8
43, 87, 6
43, 88, 6
43, 89, 9
43, 90, 4
43, 91, 10
43, 92, 8
43, 93, 3
43, 94, 1
43, 95, 9
43, 96, 10
43, 97, 3
43, 98, 5
43, 99, 10
44, 45, 4
44, 46, 6
44, 47, 6
44, 48, 4
44, 49, 7
44, 50, 2
44, 51, 7
44, 52, 9
44, 53, 10
44, 54, 3
44, 55, 4
44, 56, 9
44, 57, 8
44, 58, 8
44, 59, 8
44, 60, 6
44, 61, 6
44, 62, 10
44, 63, 9
44, 64, 7
44, 65, 10
44, 66, 2
44, 67, 7
44, 68, 10
44, 69, 4
44, 70, 8
44, 71, 1
44, 72, 7
44, 73, 5
44, 74, 8
44, 75, 3
44, 76, 5
44, 77, 8
44, 78, 9
44, 79, 9
44, 80, 3
44, 81, 6
44, 82, 6
44, 83, 6
44, 84, 3
44, 85, 10
44, 86, 10
44, 87, 10
44, 88, 4
44, 89, 4
44, 90, 6
44, 91, 8
44, 92, 3
44, 93, 9
44, 94, 8
44, 95, 3
44, 96, 4
44, 97, 6
44, 98, 1
44, 99, 4
45, 46, 10
45, 47, 8
45, 48, 2
45, 49, 4
45, 50, 2
45, 51, 9
45, 52, 9
45, 53, 4
45, 54, 4
45, 55, 6
45, 56, 4
45, 57, 10
45, 58, 7
45, 59, 2
45, 60, 9
45, 61, 6
45, 62, 3
45, 63, 5
45, 64, 8
45, 65, 4
45, 66, 2
45, 67, 2
45, 68, 2
45, 69, 6
45, 70, 3
45, 71, 1
45, 72, 1
45, 73, 1
45, 74, 8
45, 75, 7
45, 76, 6
45, 77, 8
45, 78, 1
45, 79, 8
45, 80, 10
